FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.example.echo.EchoClientHandler.java.EchoClientHandler,EchoClientHandler,0.068318936,1,1,1,0,1,14,1,17,41,0.8,0,5,0,4,4,0,4
io.netty.example.udt.echo.rendezvous.SpdyFrameLogger.java.StompClientHandler.java.MsgEchoPeerBase.java.MsgEchoPeerBase,MsgEchoPeerBase,0.071512198,0,1,0,0,1,0,1,15,47,0.5,0,4,2,1,1,0,1
io.netty.example.qotm.QuoteOfTheMomentClient.java.QuoteOfTheMomentClient,QuoteOfTheMomentClient,0.068318936,2,2,2,0,1,0,1,22,38,0.5,0,2,0,1,1,0,2
io.netty.example.http.websocketx.server.WebSocketServerIndexPage.java.WebSocketServerIndexPage,WebSocketServerIndexPage,0.136637872,0,1,0,0,1,0,0,24,58,0.5,0,2,0,1,1,0,1
io.netty.example.spdy.client.HttpResponseClientHandler.java.HttpResponseClientHandler,HttpResponseClientHandler,0,1,1,1,0,1,0,1,25,56,0.75,0,4,0,3,3,1,10
io.netty.example.discard.DiscardClient.java.DiscardClient,DiscardClient,0.068318936,0,1,0,0,1,0,1,13,46,0.5,0,5,0,1,1,0,2
io.netty.example.udt.echo.rendezvous.SpdyFrameLogger.java.StompClientHandler.java.MsgEchoPeerTwo.java.MsgEchoPeerTwo,MsgEchoPeerTwo,0.140413885,2,1,2,1,0,1,0,14,19,0.5,2,1,0,1,2,0,1
io.netty.example.qotm.QuoteOfTheMomentServer.java.QuoteOfTheMomentServer,QuoteOfTheMomentServer,0.068318936,2,2,2,0,1,0,1,22,25,0.5,0,2,0,1,1,0,1
io.netty.example.http.websocketx.server.WebSocketServer.java.WebSocketServer,WebSocketServer,0.068318936,1,3,1,0,1,0,1,15,55,0.5,1,3,0,1,1,0,2
io.netty.example.udt.echo.rendezvous.SpdyFrameLogger.java.StompClientHandler.java.MsgEchoPeerOne.java.MsgEchoPeerOne,MsgEchoPeerOne,0.140413885,2,1,2,1,0,1,0,14,19,0.5,2,1,0,1,2,0,1
io.netty.example.http2.tiles.Html.java.Html,Html,0.068318936,2,1,2,0,2,0,0.666666667,4,57,0.75,0,8,0,3,3,0,5
io.netty.example.http.upload.HttpUploadServer.java.HttpUploadServer,HttpUploadServer,0.068318936,1,1,1,0,1,0,1,16,39,0.5,1,3,0,1,1,0,2
io.netty.example.proxy.HexDumpProxyInitializer.java.HexDumpProxyInitializer,HexDumpProxyInitializer,0.117407103,1,1,1,0,1,0,1,23,17,1,1,3,0,1,1,0,1
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.WorldClockClientHandler.java.WorldClockClientHandler,WorldClockClientHandler,0.059598772,7,1,6,0,1,2,1,23,72,1,15,7,0,4,19,0.333333333,8
io.netty.example.discard.DiscardServer.java.DiscardServer,DiscardServer,0.068318936,0,1,0,0,1,0,1,13,49,0.5,0,3,0,1,1,0,2
io.netty.example.http.websocketx.server.WebSocketServerInitializer.java.WebSocketServerInitializer,WebSocketServerInitializer,0.068318936,1,3,1,0,1,0,1,26,22,0.5,0,2,0,1,1,0,2
io.netty.example.http2.tiles.FallbackRequestHandler.java.FallbackRequestHandler,FallbackRequestHandler,0.068318936,0,1,0,0,1,7,1,22,37,0.75,0,4,0,3,3,0,4
io.netty.example.udt.echo.message.SpdyFrameLogger.java.StompClientHandler.java.MsgEchoServer.java.MsgEchoServer,MsgEchoServer,0.068318936,0,1,0,0,1,0,1,13,44,0.5,0,2,0,1,1,0,1
io.netty.example.http.upload.HttpUploadClientIntializer.java.HttpUploadClientIntializer,HttpUploadClientIntializer,0.117407103,1,1,1,0,1,0,1,26,27,1,0,2,0,1,1,0,2
io.netty.example.spdy.client.SpdyClient.java.SpdyClient,SpdyClient,0.068318936,2,1,2,0,1,0,1,10,69,0.5,2,4,0,1,2,0,2
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.LocalTime.Builder,Builder,0.020359354,4,2,4,1,1,580,0.421052632,7,436,0.325581395,19,50,0,42,59,0.379217274,69
io.netty.example.proxy.HexDumpProxyFrontendHandler.java.HexDumpProxyFrontendHandler,HexDumpProxyFrontendHandler,0.005255303,1,2,1,0,1,7,1,27,77,0.833333333,1,8,0,5,5,0.5,8
io.netty.example.discard.DiscardClientHandler.java.DiscardClientHandler,DiscardClientHandler,0,1,1,1,0,1,7,0.75,20,56,0.833333333,0,9,0,5,5,0.166666667,5
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.WorldClockServerHandler.java.WorldClockServerHandler,WorldClockServerHandler,0.196236644,8,1,7,0,0,16,0,23,41,1,16,4,0,4,20,0,5
io.netty.example.udt.echo.message.SpdyFrameLogger.java.StompClientHandler.java.MsgEchoClient.java.MsgEchoClient,MsgEchoClient,0.068318936,0,1,0,0,1,0,1,13,45,0.5,0,5,0,1,1,0,1
io.netty.example.http.upload.HttpUploadClientHandler.java.HttpUploadClientHandler,HttpUploadClientHandler,0.068318936,0,1,0,0,1,2,1,23,53,0.666666667,0,3,0,2,2,0,10
io.netty.example.http2.tiles.Http1RequestHandler.java.Http1RequestHandler,Http1RequestHandler,0.140413885,1,1,1,1,0,4,0,19,30,0.666666667,1,2,0,2,3,0,3
io.netty.example.discard.DiscardServerHandler.java.DiscardServerHandler,DiscardServerHandler,0.136637872,0,1,0,0,0,4,0,20,17,0.666666667,0,2,0,2,2,0,2
